2019-05-13 13:37:28,862 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-14 16:36:47,217 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-14 16:36:47,248 INFO [main] com.mchange.v2.c3p0.C3P0Registry.banner(204) | Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
2019-05-14 16:49:36,294 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-14 16:49:36,315 INFO [main] com.mchange.v2.c3p0.C3P0Registry.banner(204) | Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
2019-05-14 16:50:00,068 INFO [pool-3-thread-1] com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource.getPoolManager(462) | Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, dataSourceName -> 1hgev41a21eda3p1mhq1tc|70485aa, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> com.mysql.jdbc.Driver, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hgev41a21eda3p1mhq1tc|70485aa, idleConnectionTestPeriod -> 60, initialPoolSize -> 3, jdbcUrl -> jdbc:mysql://localhost:3306/hairo_db?useUnicode=true&characterEncoding=utf8&serverTimezone=GMT%2B8&useSSL=false&allowMultiQueries=true, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 1800000, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 20, maxStatements -> 1000, maxStatementsPerConnection -> 0, minPoolSize -> 8, numHelperThreads -> 3, numThreadsAwaitingCheckoutDefaultUser -> 0, preferredTestQuery -> null, properties -> {user=******, password=******}, propertyCycle -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false ]
2019-05-14 16:50:01,241 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第1页数据缓存至Redis******************************************

2019-05-14 16:50:01,300 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第2页数据缓存至Redis******************************************

2019-05-14 16:50:01,360 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第3页数据缓存至Redis******************************************

2019-05-14 16:55:04,808 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-14 16:55:04,833 INFO [main] com.mchange.v2.c3p0.C3P0Registry.banner(204) | Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
2019-05-14 16:58:00,142 INFO [pool-3-thread-1] com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource.getPoolManager(462) | Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, dataSourceName -> 1hgev41a21edh56kgbhede|6c421123, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> com.mysql.jdbc.Driver, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hgev41a21edh56kgbhede|6c421123, idleConnectionTestPeriod -> 60, initialPoolSize -> 3, jdbcUrl -> jdbc:mysql://localhost:3306/hairo_db?useUnicode=true&characterEncoding=utf8&serverTimezone=GMT%2B8&useSSL=false&allowMultiQueries=true, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 1800000, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 20, maxStatements -> 1000, maxStatementsPerConnection -> 0, minPoolSize -> 8, numHelperThreads -> 3, numThreadsAwaitingCheckoutDefaultUser -> 0, preferredTestQuery -> null, properties -> {user=******, password=******}, propertyCycle -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false ]
2019-05-14 17:00:00,207 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第1页数据缓存至Redis******************************************

2019-05-14 17:00:00,275 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第2页数据缓存至Redis******************************************

2019-05-14 17:00:00,342 INFO [pool-3-thread-1] com.Hairo.service.impl.TimedTaskServiceImpl.outLogger(122) | 

******************************************从数据库中获取第3页数据缓存至Redis******************************************

2019-05-14 17:02:50,379 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-14 17:02:50,423 INFO [main] com.mchange.v2.c3p0.C3P0Registry.banner(204) | Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
2019-05-14 17:02:59,311 INFO [http-nio-8080-exec-11] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:02:59,321 INFO [http-nio-8080-exec-11] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:02:59,321 INFO [http-nio-8080-exec-11] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:02:59,349 ERROR [http-nio-8080-exec-11] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:02:59,349 ERROR [http-nio-8080-exec-11] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:02:59,351 ERROR [http-nio-8080-exec-11] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:02:59,351 ERROR [http-nio-8080-exec-11] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:02:59,353 ERROR [http-nio-8080-exec-11] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:02:59,353 ERROR [http-nio-8080-exec-11] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:02:59,354 INFO [http-nio-8080-exec-11] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:05:54,106 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:05:54,106 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:05:54,107 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:05:54,108 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:05:54,112 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:05:54,112 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:05:54,114 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:05:54,114 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:05:54,114 ERROR [http-nio-8080-exec-8] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:05:54,115 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:23,814 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-14 17:08:23,833 INFO [main] com.mchange.v2.c3p0.C3P0Registry.banner(204) | Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
2019-05-14 17:08:42,782 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:42,785 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:42,785 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:42,811 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:42,811 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:42,812 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:42,812 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:42,814 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:42,815 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:42,816 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:46,438 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:46,438 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:46,439 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:46,439 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:46,441 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:46,442 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:46,442 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:46,442 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:46,442 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:46,443 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:46,902 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:46,902 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:46,903 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:46,903 ERROR [http-nio-8080-exec-1] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:46,903 ERROR [http-nio-8080-exec-1] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:46,903 ERROR [http-nio-8080-exec-1] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:46,904 ERROR [http-nio-8080-exec-1] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:46,904 ERROR [http-nio-8080-exec-1] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:46,905 ERROR [http-nio-8080-exec-1] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:46,905 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:47,350 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:47,351 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:47,352 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:47,352 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:47,352 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:47,353 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:47,354 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:47,354 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:47,354 ERROR [http-nio-8080-exec-9] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:47,355 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:47,826 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:47,826 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:47,827 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:47,827 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:47,828 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:47,828 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:47,828 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:47,828 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:47,828 ERROR [http-nio-8080-exec-10] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:47,828 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:48,213 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:48,214 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:48,215 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:48,216 ERROR [http-nio-8080-exec-5] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:48,217 ERROR [http-nio-8080-exec-5] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:48,217 ERROR [http-nio-8080-exec-5] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:48,217 ERROR [http-nio-8080-exec-5] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:48,217 ERROR [http-nio-8080-exec-5] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:48,218 ERROR [http-nio-8080-exec-5] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:48,218 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:48,578 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:48,579 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-14 17:08:48,581 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 0:0:0:0:0:0:0:1
2019-05-14 17:08:48,582 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(37) | 

 
2019-05-14 17:08:48,582 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(38) | 
打印抛出的异常信息：
2019-05-14 17:08:48,583 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(39) | 	异常请求URL : http://localhost:8080/swagger-resources
2019-05-14 17:08:48,584 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(40) | 	异常请求方法类型 : GET
2019-05-14 17:08:48,584 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(42) | 	异常类 : class org.springframework.web.servlet.NoHandlerFoundException
2019-05-14 17:08:48,584 ERROR [http-nio-8080-exec-6] com.Hairo.controller.GlobalExceptionController.allException(43) | 	异常信息 : No handler found for GET /swagger-resources


2019-05-14 17:08:48,584 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 404
2019-05-14 17:08:49,112 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://localhost:8080/swagger-resources
